Date,PriceValue,key,ShillerPERatio,Earnings,TreasuryRate,Unemployment,CPI,USRealGDP,PriceDiff,ShillerPERatioDiff,EarningsDiff,TreasuryRateDiff,UnemploymentDiff,CPIDiff,USRealGDPDiff,MTrend
1999-11-01,1391.0,1999-11,43.21,84.3,6.03,4.1,168.3,12.68,0.06999176929408235,2.6600000000000037,0.03031043754583229,-0.08000000000000007,0.0,0.0005945303210466157,0.0,Bullish
1999-12-01,1428.68,1999-12,44.19,86.83,6.28,4.0,168.3,12.89,0.027088425593098542,0.9799999999999969,0.030011862396204014,0.25,-0.09999999999999964,0.0,0.016561514195583715,Bullish
2000-01-01,1425.59,2000-01,43.77,88.24,6.66,4.0,168.8,12.89,-0.0021628356244925984,-0.4199999999999946,0.016238627202579625,0.3799999999999999,0.0,0.002970885323826611,0.0,Bearish
2000-02-01,1388.87,2000-02,42.18,89.37,6.52,4.1,169.8,12.89,-0.02575775643768552,-1.5900000000000034,0.012805983680870492,-0.14000000000000057,0.09999999999999964,0.005924170616113722,0.0,Bearish
2000-03-01,1442.21,2000-03,43.22,90.28,6.26,4.0,171.2,12.94,0.03840532231238347,1.0399999999999991,0.010182387825892425,-0.2599999999999998,-0.09999999999999964,0.008244994110718329,0.0038789759503490284,Bullish
2000-04-01,1461.36,2000-04,43.53,90.8,5.99,3.8,171.3,12.94,0.013278232712295557,0.3100000000000023,0.005759858218874481,-0.2699999999999996,-0.20000000000000018,0.0005841121495329116,0.0,Neutral
2000-05-01,1418.48,2000-05,41.96,91.27,6.44,4.0,171.5,12.94,-0.02934253024579836,-1.5700000000000003,0.005176211453744584,0.4500000000000002,0.20000000000000018,0.0011675423234092097,0.0,Bearish
2000-06-01,1461.96,2000-06,42.78,91.36,6.1,4.0,172.4,13.17,0.030652529468163214,0.8200000000000003,0.0009860852415908283,-0.34000000000000075,0.0,0.005247813411078717,0.01777434312210202,Bullish
2000-07-01,1473.0,2000-07,42.75,92.19,6.05,4.0,172.8,13.17,0.007551506197160052,-0.030000000000001137,0.009084938704027934,-0.04999999999999982,0.0,0.002320185614849146,0.0,Neutral
2000-08-01,1485.46,2000-08,42.87,93.23,5.83,4.1,172.8,13.17,0.008458927359131119,0.11999999999999744,0.011281050005423676,-0.21999999999999975,0.09999999999999964,0.0,0.0,Neutral
2000-09-01,1468.05,2000-09,41.89,93.79,5.8,3.9,173.7,13.18,-0.011720275200947872,-0.9799999999999969,0.006006650219886334,-0.03000000000000025,-0.19999999999999973,0.005208333333333259,0.0007593014426727773,Bearish
2000-10-01,1390.14,2000-10,39.37,91.47,5.74,3.9,174.0,13.18,-0.05307039950955339,-2.520000000000003,-0.024736112591960846,-0.05999999999999961,0.0,0.0017271157167531026,0.0,Bearish
2000-11-01,1378.04,2000-11,38.78,89.27,5.72,3.9,174.1,13.18,-0.0087041592933087,-0.5899999999999963,-0.024051601618016893,-0.020000000000000462,0.0,0.0005747126436781436,0.0,Bearish
2000-12-01,1330.93,2000-12,37.27,87.17,5.24,3.9,174.0,13.26,-0.03418623552291655,-1.509999999999998,-0.023524140248683656,-0.47999999999999954,0.0,-0.0005743825387707346,0.006069802731411222,Bearish
2001-01-01,1335.63,2001-01,36.98,83.99,5.16,4.2,175.1,13.26,0.003531365285927901,-0.29000000000000625,-0.03648044051852706,-0.08000000000000007,0.30000000000000027,0.006321839080459801,0.0,Neutral
2001-02-01,1305.75,2001-02,35.83,81.03,5.1,4.2,175.8,13.26,-0.02237146515127697,-1.1499999999999986,-0.03524229074889862,-0.0600000000000005,0.0,0.003997715591090856,0.0,Bearish
2001-03-01,1185.85,2001-03,32.32,78.23,4.89,4.3,176.2,13.22,-0.09182462186482876,-3.509999999999998,-0.03455510304825371,-0.20999999999999996,0.09999999999999964,0.0022753128555175195,-0.003016591251885359,Bearish
2001-04-01,1189.84,2001-04,32.17,72.98,5.14,4.4,176.9,13.22,0.003364675127545569,-0.14999999999999858,-0.06710980442285563,0.25,0.10000000000000053,0.0039727582292850006,0.0,Neutral
2001-05-01,1270.37,2001-05,34.07,67.73,5.39,4.3,177.7,13.22,0.0676813689235527,1.8999999999999986,-0.07193751712798024,0.25,-0.10000000000000053,0.0045223289994347216,0.0,Bullish
2001-06-01,1238.71,2001-06,33.07,62.7,5.28,4.5,178.0,13.3,-0.024921873155065,-1.0,-0.07426546582016835,-0.10999999999999943,0.20000000000000018,0.0016882386043894915,0.00605143721633894,Bearish
2001-07-01,1204.45,2001-07,32.16,58.05,5.24,4.6,177.5,13.3,-0.027657805297446547,-0.9100000000000037,-0.07416267942583743,-0.040000000000000036,0.09999999999999964,-0.002808988764044895,0.0,Bearish
2001-08-01,1178.5,2001-08,31.4,53.22,4.97,4.9,177.5,13.3,-0.02154510357424555,-0.759999999999998,-0.08320413436692509,-0.27000000000000046,0.3000000000000007,0.0,0.0,Bearish
2001-09-01,1044.64,2001-09,27.67,48.17,4.73,5.0,178.3,13.25,-0.11358506576156124,-3.729999999999997,-0.0948891394212702,-0.23999999999999932,0.09999999999999964,0.004507042253521165,-0.003759398496240629,Bearish
2001-10-01,1076.59,2001-10,28.58,46.27,4.57,5.3,177.7,13.25,0.030584699035074214,0.9099999999999966,-0.03944363711853849,-0.16000000000000014,0.2999999999999998,-0.0033651149747617737,0.0,Bullish
2001-11-01,1129.68,2001-11,30.01,44.28,4.65,5.5,177.4,13.25,0.04931310898299279,1.4300000000000033,-0.0430084287875514,0.08000000000000007,0.20000000000000018,-0.0016882386043892694,0.0,Bullish
2001-12-01,1144.93,2001-12,30.5,42.39,5.09,5.7,176.7,13.28,0.01349939805962741,0.48999999999999844,-0.04268292682926833,0.4399999999999995,0.20000000000000018,-0.003945885005637084,0.0022641509433962703,Neutral
2002-01-01,1140.21,2002-01,30.28,42.3,5.04,5.7,177.1,13.28,-0.004122522774318127,-0.21999999999999886,-0.002123142250530896,-0.04999999999999982,0.0,0.002263723825693287,0.0,Bearish
2002-02-01,1100.67,2002-02,29.09,42.14,4.91,5.7,177.8,13.28,-0.03467782250638041,-1.1900000000000013,-0.003782505910165379,-0.1299999999999999,0.0,0.0039525691699606735,0.0,Bearish
2002-03-01,1153.79,2002-03,30.29,41.91,5.28,5.7,178.8,13.39,0.04826151344181251,1.1999999999999993,-0.005457997152349403,0.3700000000000001,0.0,0.0056242969628796935,0.008283132530120474,Bullish
2002-04-01,1111.93,2002-04,29.01,42.82,5.21,5.9,179.8,13.39,-0.0362804323143725,-1.2799999999999976,0.021713194941541447,-0.07000000000000028,0.20000000000000018,0.005592841163311046,0.0,Bearish
2002-05-01,1079.25,2002-05,28.13,43.97,5.16,5.8,179.8,13.39,-0.0293903393199213,-0.8800000000000026,0.026856609061186365,-0.04999999999999982,-0.10000000000000053,0.0,0.0,Bearish
2002-06-01,1014.02,2002-06,26.39,45.09,4.93,5.8,179.9,13.48,-0.06044012045401903,-1.7399999999999984,0.02547191266772808,-0.23000000000000043,0.0,0.0005561735261401246,0.006721433905899854,Bearish
2002-07-01,903.59,2002-07,23.46,46.89,4.65,5.8,180.1,13.48,-0.10890317745212119,-2.9299999999999997,0.03992015968063867,-0.27999999999999936,0.0,0.0011117287381878782,0.0,Bearish
2002-08-01,912.55,2002-08,23.59,48.59,4.26,5.7,180.7,13.48,0.009916001726446577,0.129999999999999,0.036255065045851964,-0.39000000000000057,-0.09999999999999964,0.003331482509716821,0.0,Neutral
2002-09-01,867.81,2002-09,22.36,50.35,3.87,5.7,181.0,13.53,-0.049027450550654716,-1.2300000000000004,0.0362214447417164,-0.3899999999999997,0.0,0.0016602102933038765,0.0037091988130562026,Bearish
2002-10-01,854.63,2002-10,21.96,48.9,3.94,5.7,181.3,13.53,-0.015187656284209594,-0.3999999999999986,-0.028798411122145096,0.06999999999999984,0.0,0.0016574585635360517,0.0,Bearish
2002-11-01,909.93,2002-11,23.35,47.53,4.05,5.9,181.3,13.53,0.06470636415758868,1.3900000000000006,-0.028016359918200395,0.10999999999999988,0.20000000000000018,0.0,0.0,Bullish
2002-12-01,899.18,2002-12,23.1,46.27,4.03,6.0,180.9,13.55,-0.011814095589770646,-0.25,-0.026509572901325384,-0.019999999999999574,0.09999999999999964,-0.0022062879205736463,0.0014781966001480296,Bearish
2003-01-01,895.84,2003-01,22.9,47.58,4.05,5.8,181.7,13.55,-0.003714495429168685,-0.20000000000000284,0.028312081262156896,0.019999999999999574,-0.20000000000000018,0.004422332780541716,0.0,Bearish
2003-02-01,837.03,2003-02,21.21,48.73,3.9,5.9,183.1,13.55,-0.06564788355063411,-1.6899999999999977,0.024169819251786517,-0.1499999999999999,0.10000000000000053,0.007705008255366019,0.0,Bearish
2003-03-01,846.63,2003-03,21.31,49.93,3.81,5.9,184.2,13.62,0.011469122970502843,0.09999999999999787,0.024625487379437816,-0.08999999999999986,0.0,0.006007646095030017,0.005166051660516535,Neutral
2003-04-01,890.03,2003-04,22.43,52.37,3.96,6.0,183.8,13.62,0.051262062530267105,1.120000000000001,0.04886841578209489,0.1499999999999999,0.09999999999999964,-0.0021715526601518986,0.0,Bullish
2003-05-01,935.96,2003-05,23.59,54.79,3.57,6.1,183.5,13.62,0.05160500207858165,1.1600000000000001,0.04620966202024057,-0.3900000000000001,0.09999999999999964,-0.0016322089227421843,0.0,Bullish
2003-06-01,988.0,2003-06,24.83,57.06,3.33,6.3,183.7,13.74,0.05560066669515784,1.2399999999999984,0.041430918050739285,-0.23999999999999977,0.20000000000000018,0.0010899182561308063,0.008810572687224738,Bullish
2003-07-01,992.54,2003-07,24.87,59.21,3.98,6.2,183.9,13.74,0.00459514170040487,0.0400000000000027,0.03767963547143349,0.6499999999999999,-0.09999999999999964,0.0010887316276537717,0.0,Neutral
2003-08-01,989.53,2003-08,24.64,61.19,4.45,6.1,184.6,13.74,-0.003032623370342713,-0.23000000000000043,0.03344029724708664,0.4700000000000002,-0.10000000000000053,0.0038064165307232223,0.0,Bearish
2003-09-01,1019.44,2003-09,25.24,63.2,4.27,6.1,185.2,13.97,0.030226471152971612,0.5999999999999979,0.0328485046576239,-0.1800000000000006,0.0,0.003250270855904569,0.01673944687045137,Bullish
2003-10-01,1038.73,2003-10,25.68,68.82,4.29,6.0,185.0,13.97,0.0189221533390882,0.4400000000000013,0.0889240506329112,0.020000000000000462,-0.09999999999999964,-0.001079913606911398,0.0,Bullish
2003-11-01,1049.9,2003-11,25.95,74.57,4.3,5.8,184.5,13.97,0.010753516313190215,0.2699999999999996,0.08355129322871258,0.009999999999999787,-0.20000000000000018,-0.002702702702702675,0.0,Neutral
2003-12-01,1080.64,2003-12,26.64,80.23,4.27,5.7,184.3,14.13,0.029278978950376233,0.6900000000000013,0.07590183719994648,-0.03000000000000025,-0.09999999999999964,-0.0010840108401083404,0.011453113815318439,Bullish
2004-01-01,1132.52,2004-01,27.66,81.62,4.15,5.7,185.2,14.13,0.048008587503701294,1.0199999999999996,0.01732519007852429,-0.11999999999999922,0.0,0.004883342376559741,0.0,Bullish
2004-02-01,1143.36,2004-02,27.65,82.95,4.08,5.6,186.2,14.13,0.00957157489492455,-0.010000000000001563,0.016295025728988,-0.07000000000000028,-0.10000000000000053,0.005399568034557323,0.0,Neutral
2004-03-01,1123.98,2004-03,26.89,84.18,3.83,5.8,187.4,14.21,-0.016950041981528052,-0.759999999999998,0.01482820976491861,-0.25,0.20000000000000018,0.0064446831364124435,0.0056617126680820196,Bearish
2004-04-01,1133.36,2004-04,26.9,86.14,4.35,5.6,188.0,14.21,0.008345344223206652,0.00999999999999801,0.023283440247089393,0.5199999999999996,-0.20000000000000018,0.0032017075773744796,0.0,Neutral
2004-05-01,1102.78,2004-05,25.9,87.86,4.72,5.6,189.1,14.21,-0.026981718077221606,-1.0,0.01996749477594606,0.3700000000000001,0.0,0.005851063829787284,0.0,Bearish
2004-06-01,1132.76,2004-06,26.4,89.79,4.73,5.6,189.7,14.32,0.027185839424001212,0.5,0.021966765308445435,0.010000000000000675,0.0,0.0031729243786355887,0.007741027445461013,Bullish
2004-07-01,1105.85,2004-07,25.7,90.8,4.5,5.5,189.4,14.32,-0.023756135456760585,-0.6999999999999993,0.01124846864906992,-0.23000000000000043,-0.09999999999999964,-0.001581444385872377,0.0,Bearish
2004-08-01,1088.94,2004-08,25.17,91.62,4.28,5.4,189.5,14.32,-0.015291404801736075,-0.5299999999999976,0.009030837004405434,-0.21999999999999975,-0.09999999999999964,0.000527983104540608,0.0,Bearish
2004-09-01,1117.66,2004-09,25.67,92.29,4.13,5.4,189.9,14.46,0.02637427222803823,0.5,0.007312813796114481,-0.15000000000000036,0.0,0.0021108179419524475,0.009776536312849249,Bullish
2004-10-01,1117.21,2004-10,25.41,92.22,4.1,5.5,190.9,14.46,-0.00040262691695147623,-0.26000000000000156,-0.0007584787084191635,-0.03000000000000025,0.09999999999999964,0.00526592943654558,0.0,Bearish
2004-11-01,1168.94,2004-11,26.47,92.58,4.19,5.4,191.0,14.46,0.046302843690980255,1.0599999999999987,0.0039037085230968493,0.09000000000000075,-0.09999999999999964,0.0005238344683080598,0.0,Bullish
2004-12-01,1199.21,2004-12,27.14,93.34,4.23,5.4,190.3,14.61,0.02589525553065175,0.6700000000000017,0.008209116439835906,0.040000000000000036,0.0,-0.003664921465968529,0.010373443983402453,Bullish
2005-01-01,1181.41,2005-01,26.59,94.03,4.22,5.3,190.7,14.61,-0.014843105044153981,-0.5500000000000007,0.007392329119348506,-0.010000000000000675,-0.10000000000000053,0.0021019442984759884,0.0,Bearish
2005-02-01,1199.63,2005-02,26.74,94.37,4.17,5.4,191.8,14.61,0.015422249684698741,0.14999999999999858,0.0036158672764012856,-0.04999999999999982,0.10000000000000053,0.0057682223387520715,0.0,Neutral
2005-03-01,1194.9,2005-03,26.34,94.51,4.5,5.2,193.3,14.77,-0.003942882388736524,-0.3999999999999986,0.0014835223058176084,0.33000000000000007,-0.20000000000000018,0.007820646506777829,0.010951403148528494,Bearish
2005-04-01,1164.43,2005-04,25.41,95.46,4.34,5.2,194.6,14.77,-0.025500041844505827,-0.9299999999999997,0.010051846365463746,-0.16000000000000014,0.0,0.0067252974650799935,0.0,Bearish
2005-05-01,1178.28,2005-05,25.65,97.14,4.14,5.1,194.4,14.77,0.011894231512413755,0.23999999999999844,0.017598994343180463,-0.20000000000000018,-0.10000000000000053,-0.0010277492291880241,0.0,Neutral
2005-06-01,1202.25,2005-06,26.07,98.67,4.0,5.0,194.5,14.84,0.020343212139729117,0.4200000000000017,0.015750463248919155,-0.13999999999999968,-0.09999999999999964,0.0005144032921811093,0.004739336492890933,Bullish
2005-07-01,1222.24,2005-07,26.29,99.87,4.18,5.0,195.4,14.84,0.016627157413183546,0.21999999999999886,0.012161751292186107,0.17999999999999972,0.0,0.004627249357326502,0.0,Neutral
2005-08-01,1224.27,2005-08,26.1,101.02,4.26,4.9,196.4,14.84,0.0016608849325827624,-0.18999999999999773,0.011514969460298285,0.08000000000000007,-0.09999999999999964,0.0051177072671442225,0.0,Neutral
2005-09-01,1225.92,2005-09,25.73,101.43,4.2,5.0,198.8,14.96,0.0013477419196745721,-0.370000000000001,0.004058602256978849,-0.05999999999999961,0.09999999999999964,0.012219959266802416,0.008086253369272267,Neutral
2005-10-01,1191.96,2005-10,24.88,102.93,4.46,5.0,199.2,14.96,-0.027701644479248277,-0.8500000000000014,0.014788524105294298,0.2599999999999998,0.0,0.002012072434607548,0.0,Bearish
2005-11-01,1237.37,2005-11,25.93,105.49,4.53,5.0,197.6,14.96,0.038096916003892645,1.0500000000000007,0.024871271738074352,0.07000000000000028,0.0,-0.008032128514056214,0.0,Bullish
2005-12-01,1262.07,2005-12,26.44,107.64,4.47,4.9,196.8,15.04,0.019961692945521525,0.5100000000000016,0.020381078775239425,-0.0600000000000005,-0.09999999999999964,-0.004048582995951344,0.0053475935828875,Bullish
2006-01-01,1278.73,2006-01,26.47,108.28,4.42,4.7,198.3,15.04,0.013200535627976295,0.029999999999997584,0.0059457450761799535,-0.04999999999999982,-0.20000000000000018,0.007621951219512146,0.0,Neutral
2006-02-01,1276.65,2006-02,26.25,109.5,4.57,4.8,198.7,15.04,-0.0016266139059848417,-0.21999999999999886,0.011267085334318416,0.15000000000000036,0.09999999999999964,0.0020171457387794245,0.0,Bearish
2006-03-01,1293.74,2006-03,26.33,110.34,4.72,4.7,199.8,15.24,0.013386597736262829,0.0799999999999983,0.007671232876712342,0.14999999999999947,-0.09999999999999964,0.005535983895319729,0.013297872340425565,Neutral
2006-04-01,1302.17,2006-04,26.15,110.32,4.99,4.7,201.5,15.24,0.006515992394144243,-0.17999999999999972,-0.0001812579300345396,0.27000000000000046,0.0,0.008508508508508372,0.0,Neutral
2006-05-01,1290.01,2006-05,25.65,110.68,5.11,4.6,202.5,15.24,-0.009338258445517944,-0.5,0.0032632342277012505,0.1200000000000001,-0.10000000000000053,0.00496277915632759,0.0,Bearish
2006-06-01,1253.17,2006-06,24.75,111.37,5.11,4.6,202.9,15.28,-0.0285579181556731,-0.8999999999999986,0.006234188651969674,0.0,0.0,0.0019753086419753707,0.002624671916010346,Bearish
2006-07-01,1260.24,2006-07,24.7,113.07,5.09,4.7,203.5,15.28,0.005641692667395448,-0.05000000000000071,0.015264433869084826,-0.020000000000000462,0.10000000000000053,0.0029571217348447476,0.0,Neutral
2006-08-01,1287.15,2006-08,25.05,114.87,4.88,4.7,203.9,15.28,0.02135307560464672,0.3500000000000014,0.0159193420005308,-0.20999999999999996,0.0,0.0019656019656020263,0.0,Bullish
2006-09-01,1317.74,2006-09,25.64,117.47,4.72,4.5,202.9,15.3,0.02376568387522826,0.5899999999999999,0.02263428223208841,-0.16000000000000014,-0.20000000000000018,-0.004904364884747436,0.0013089005235602524,Bullish
2006-10-01,1363.38,2006-10,26.54,119.59,4.73,4.4,201.8,15.3,0.03463505699151592,0.8999999999999986,0.01804716097727077,0.010000000000000675,-0.09999999999999964,-0.005421389847215297,0.0,Bullish
2006-11-01,1388.64,2006-11,26.93,121.24,4.6,4.5,201.5,15.3,0.01852748316683539,0.39000000000000057,0.013797140229116156,-0.13000000000000078,0.09999999999999964,-0.0014866204162538033,0.0,Bullish
2006-12-01,1416.42,2006-12,27.28,122.53,4.56,4.4,201.8,15.43,0.020005184929139386,0.3500000000000014,0.010640052787858734,-0.040000000000000036,-0.09999999999999964,0.0014888337468983437,0.00849673202614376,Bullish
2007-01-01,1424.16,2007-01,27.21,122.98,4.76,4.6,202.42,15.43,0.005464480874316946,-0.07000000000000028,0.0036725699828614733,0.20000000000000018,0.1999999999999993,0.0030723488602575344,0.0,Neutral
2007-02-01,1444.8,2007-02,27.32,123.14,4.72,4.5,203.5,15.43,0.014492753623188248,0.10999999999999943,0.0013010245568385592,-0.040000000000000036,-0.09999999999999964,0.005335441161940624,0.0,Neutral
2007-03-01,1406.95,2007-03,26.23,122.84,4.56,4.4,205.35,15.48,-0.02619739756367656,-1.0899999999999999,-0.0024362514211466735,-0.16000000000000014,-0.09999999999999964,0.009090909090909038,0.003240440699935343,Bearish
2007-04-01,1463.64,2007-04,26.98,122.91,4.69,4.5,206.69,15.48,0.04029283201250933,0.75,0.0005698469553889751,0.13000000000000078,0.09999999999999964,0.0065254443632822845,0.0,Bullish
2007-05-01,1511.14,2007-05,27.55,123.02,4.75,4.4,207.95,15.48,0.03245333551966323,0.5700000000000003,0.0008949637946464861,0.05999999999999961,-0.09999999999999964,0.0060960859257825906,0.0,Bullish
2007-06-01,1514.19,2007-06,27.42,123.65,5.1,4.6,208.35,15.58,0.00201834376695742,-0.129999999999999,0.005121118517314338,0.34999999999999964,0.1999999999999993,0.0019235393123346878,0.006459948320413522,Neutral
2007-07-01,1520.71,2007-07,27.41,120.61,5.0,4.7,208.3,15.58,0.004305932544792945,-0.010000000000001563,-0.02458552365547928,-0.09999999999999964,0.10000000000000053,-0.00023998080153575518,0.0,Neutral
2007-08-01,1454.62,2007-08,26.15,117.76,4.67,4.6,207.92,15.58,-0.043459962780543426,-1.2600000000000016,-0.023629881436033395,-0.33000000000000007,-0.10000000000000053,-0.0018242918867019675,0.0,Bearish
2007-09-01,1497.12,2007-09,26.73,114.37,4.52,4.7,208.49,15.67,0.029217252615803435,0.5800000000000018,-0.02878736413043481,-0.15000000000000036,0.10000000000000053,0.0027414390150057866,0.005776636713735517,Bullish
2007-10-01,1539.66,2007-10,27.32,108.11,4.53,4.7,208.94,15.67,0.02841455594741915,0.5899999999999999,-0.05473463320800909,0.010000000000000675,0.0,0.0021583769005706355,0.0,Bullish
2007-11-01,1463.39,2007-11,25.73,101.5,4.15,4.7,210.18,15.67,-0.04953691074652844,-1.5899999999999999,-0.06114143002497452,-0.3799999999999999,0.0,0.005934718100890191,0.0,Bearish
2007-12-01,1479.22,2007-12,25.96,95.59,4.1,5.0,210.04,15.77,0.010817348758703993,0.23000000000000043,-0.05822660098522159,-0.05000000000000071,0.2999999999999998,-0.0006660957274717827,0.0063816209317166805,Neutral
2008-01-01,1378.76,2008-01,24.02,92.34,3.74,5.0,211.08,15.77,-0.06791417098200403,-1.9400000000000013,-0.0339993723192803,-0.35999999999999943,0.0,0.0049514378213675325,0.0,Bearish
2008-02-01,1354.87,2008-02,23.5,89.31,3.74,4.9,211.69,15.77,-0.01732716353825181,-0.5199999999999996,-0.03281351526965559,0.0,-0.09999999999999964,0.0028898995641462033,0.0,Bearish
2008-03-01,1316.94,2008-03,22.61,85.8,3.51,5.1,213.53,15.7,-0.027995305822698713,-0.8900000000000006,-0.039301310043668214,-0.23000000000000043,0.1999999999999993,0.008691955217535074,-0.00443880786303108,Bearish
2008-04-01,1370.47,2008-04,23.36,81.03,3.67,5.0,214.82,15.7,0.040647258037571854,0.75,-0.05559440559440554,0.16000000000000014,-0.09999999999999964,0.006041305671334207,0.0,Bullish
2008-05-01,1403.22,2008-05,23.7,76.15,3.88,5.4,216.63,15.7,0.023896911278612487,0.33999999999999986,-0.060224608169813565,0.20999999999999996,0.40000000000000036,0.008425658690997206,0.0,Bullish
2008-06-01,1341.25,2008-06,22.42,71.22,4.1,5.6,218.82,15.79,-0.04416271147788664,-1.2799999999999976,-0.06474064346684183,0.21999999999999975,0.1999999999999993,0.010109403129760386,0.005732484076433009,Bearish
2008-07-01,1257.33,2008-07,20.91,68.36,4.01,5.8,219.96,15.79,-0.06256849953401677,-1.5100000000000016,-0.040157259196854755,-0.08999999999999986,0.20000000000000018,0.005209761447765304,0.0,Bearish
2008-08-01,1281.47,2008-08,21.4,66.13,3.89,6.1,219.09,15.79,0.019199414632594447,0.48999999999999844,-0.0326214160327678,-0.11999999999999966,0.2999999999999998,-0.003955264593562435,0.0,Bullish
2008-09-01,1216.95,2008-09,20.36,63.71,3.69,6.1,218.78,15.71,-0.050348427977244814,-1.0399999999999991,-0.03659458642068647,-0.20000000000000018,0.0,-0.0014149436304714547,-0.005066497783407065,Bearish
2008-10-01,968.8,2008-10,16.39,49.86,3.81,6.5,216.57,15.71,-0.20391141788898481,-3.969999999999999,-0.21739130434782605,0.1200000000000001,0.40000000000000036,-0.01010147179815346,0.0,Bearish
2008-11-01,883.04,2008-11,15.26,36.04,3.53,6.8,212.43,15.71,-0.08852188274153594,-1.1300000000000008,-0.27717609306056956,-0.28000000000000025,0.2999999999999998,-0.019116221083252505,0.0,Bearish
2008-12-01,877.56,2008-12,15.38,21.47,2.42,7.3,210.23,15.37,-0.006205834390288101,0.120000000000001,-0.40427302996670367,-1.1099999999999999,0.5,-0.010356352680883196,-0.021642266072565364,Bearish
2009-01-01,865.58,2009-01,15.17,17.54,2.52,7.8,211.14,15.37,-0.013651488217329755,-0.21000000000000085,-0.18304611085235212,0.10000000000000009,0.5,0.004328592493935135,0.0,Bearish
2009-02-01,805.23,2009-02,14.12,13.63,2.87,8.3,212.19,15.37,-0.06972203609140692,-1.0500000000000007,-0.2229190421892816,0.3500000000000001,0.5000000000000009,0.004973003694231259,0.0,Bearish
2009-03-01,757.13,2009-03,13.32,9.78,2.82,8.7,212.71,15.19,-0.059734485799088466,-0.7999999999999989,-0.2824651504035217,-0.050000000000000266,0.3999999999999986,0.0024506338658749627,-0.01171112556929077,Bearish
2009-04-01,848.15,2009-04,14.98,10.07,2.93,9.0,213.24,15.19,0.12021713576268267,1.6600000000000001,0.029652351738241434,0.11000000000000032,0.3000000000000007,0.0024916553053453416,0.0,Bullish
2009-05-01,902.41,2009-05,16.0,10.35,3.29,9.4,213.86,15.19,0.06397453280669696,1.0199999999999996,0.027805362462760552,0.3599999999999999,0.40000000000000036,0.0029075220408929514,0.0,Bullish
2009-06-01,926.12,2009-06,16.38,10.56,3.72,9.5,215.69,15.16,0.02627408827473099,0.379999999999999,0.020289855072463947,0.43000000000000016,0.09999999999999964,0.008556999906480733,-0.0019749835418038098,Bullish
2009-07-01,935.82,2009-07,16.69,12.94,3.56,9.5,215.35,15.16,0.010473804690536825,0.3100000000000023,0.22537878787878785,-0.16000000000000014,0.0,-0.0015763364087347798,0.0,Neutral
2009-08-01,1009.73,2009-08,18.09,15.27,3.59,9.6,215.83,15.16,0.07897886345664751,1.3999999999999986,0.18006182380216385,0.029999999999999805,0.09999999999999964,0.002228929649408018,0.0,Bullish
2009-09-01,1044.55,2009-09,18.83,17.61,3.4,9.8,215.97,15.22,0.034484466144414805,0.7399999999999984,0.1532416502946954,-0.18999999999999995,0.20000000000000107,0.0006486586665430671,0.003957783641161061,Bullish
2009-10-01,1067.66,2009-10,19.36,35.57,3.39,10.0,216.18,15.22,0.02212435977215077,0.5300000000000011,1.0198750709823963,-0.009999999999999787,0.1999999999999993,0.0009723572718434159,0.0,Bullish
2009-11-01,1088.07,2009-11,19.81,53.51,3.4,9.9,216.33,15.22,0.019116572691680656,0.4499999999999993,0.5043576047230811,0.009999999999999787,-0.09999999999999964,0.0006938662225923764,0.0,Bullish
2009-12-01,1110.38,2009-12,20.32,71.6,3.59,9.9,215.95,15.38,0.020504195502127676,0.5100000000000016,0.3380676509063725,0.18999999999999995,0.0,-0.0017565756020895273,0.010512483574244502,Bullish
2010-01-01,1123.58,2010-01,20.53,76.01,3.73,9.8,216.69,15.38,0.011887822186998909,0.21000000000000085,0.06159217877094991,0.14000000000000012,-0.09999999999999964,0.0034267191479508963,0.0,Neutral
2010-02-01,1089.16,2010-02,19.92,80.63,3.69,9.8,216.74,15.38,-0.0306342227522739,-0.6099999999999994,0.060781476121562816,-0.040000000000000036,0.0,0.00023074438137427045,0.0,Bearish
2010-03-01,1152.05,2010-03,21.0,84.93,3.73,9.9,217.63,15.46,0.05774174593264525,1.0799999999999983,0.05333002604489656,0.040000000000000036,0.09999999999999964,0.004106302482236757,0.005201560468140354,Bullish
2010-04-01,1197.32,2010-04,21.8,87.65,3.85,9.9,218.01,15.46,0.03929516948049128,0.8000000000000007,0.032026374661485946,0.1200000000000001,0.0,0.0017460828010844587,0.0,Bullish
2010-05-01,1125.06,2010-05,20.48,90.44,3.42,9.6,218.18,15.46,-0.06035145157518462,-1.3200000000000003,0.03183114660581854,-0.43000000000000016,-0.3000000000000007,0.000779780744002645,0.0,Bearish
2010-06-01,1083.36,2010-06,19.74,93.39,3.2,9.4,217.96,15.61,-0.037064689883206325,-0.740000000000002,0.03261831048208763,-0.21999999999999975,-0.1999999999999993,-0.0010083417361811398,0.009702457956015431,Bearish
2010-07-01,1079.8,2010-07,19.67,95.58,3.01,9.4,218.01,15.61,-0.003286072958204045,-0.06999999999999673,0.023450048185030603,-0.1900000000000004,0.0,0.0002293998898879046,0.0,Bearish
2010-08-01,1087.28,2010-08,19.77,97.65,2.7,9.5,218.31,15.61,0.006927208742359747,0.09999999999999787,0.021657250470809908,-0.3099999999999996,0.09999999999999964,0.001376083665886929,0.0,Neutral
